0.5,0.0001466115668093053,5.864462672372211,0.9333582228859437,114.904,91.8179,71.2909,53.6757,41.2506,34.1882,31.7358,30.8505,30.6434,30.6272,30.6341,30.6506,30.8546,31.7237,33.9759,37.9771,46.3094,62.7128,83.3084,107.435,7.468999999999994,8.509499999999989,8.578099999999992,7.366300000000003,3.273499999999999,0.212299999999999,0.01210000000000022,0.004100000000001103,0.007200000000000983,0.006900000000001683,3.359284695892306,4.859064572254417,6.401390409369288,7.367397742263601,4.131761997382227,0.3114542699162742,0.01906727913078455,0.006644507504243739,0.01174666362123696,0.01126322817178493,3.086328229922106,0.8228337362342197,2.466234219715283,0.82327692720924,1.914877786731131,0.8287563792640344,1.441732473811443,0.8521004566210046,1.107993553585818,0.9125946817082999,0.918297072253559,1.02006715014773,0.8524254633360194,1.243873220521085,0.8286462530217568,1.684469513832931,0.8230835347837766,2.237668546870804,0.822648401826484,2.885710448562987
0.8,0.0002345785068948884,9.383140275795537,1.49337315661751,155.983,120.947,90.4667,64.0038,44.0574,31.4614,26.9424,25.1783,24.7605,24.7297,24.7365,24.7665,25.1729,26.9008,31.0022,38.1862,52.9196,79.7132,111.963,149.69,6.293000000000006,8.984000000000009,10.7535,11.0842,5.871200000000002,0.4592000000000027,0.04159999999999897,0.005400000000001626,0.006000000000000227,0.006799999999998363,2.058735969483731,3.8572839294148,6.318901350864587,9.479881700326876,7.138792562582378,0.7351481502827291,0.07726138119576655,0.01072466991849574,0.01211460415530968,0.01374676041417849,4.189712597367715,0.6644238517324739,3.248643567015848,0.6652296535052378,2.429940907869998,0.6761455815202794,1.71914585012087,0.7225570776255709,1.183384367445609,0.8327209239860328,0.845055063121139,1.025683588503895,0.7236744560838034,1.421423583131883,0.6762906258393769,2.141101262422778,0.665068493150685,3.007332796132152,0.6642412033306474,4.02068224550094
1.0,0.0002932231336186105,11.72892534474442,1.8667164457718874,176.624,134.621,99.0436,68.4964,45.1549,29.7722,24.0913,21.7911,21.2368,21.1963,21.2031,21.2418,21.7793,24.032,29.136,37.8974,56.0041,88.2557,126.835,172.558,4.066000000000003,7.786000000000016,10.78789999999999,12.49229999999999,7.2575,0.6362000000000023,0.05930000000000035,0.01180000000000092,0.005000000000002558,0.006799999999998363,1.16443573838285,2.977938926626283,5.759711862244009,10.03393560668431,8.738469614929388,1.079985468916046,0.1232251321085635,0.02708260654022208,0.01177063274213971,0.01603796280135654,4.74413107708837,0.5695165189363417,3.615928015041634,0.5705560032232072,2.660316948697287,0.584993284985227,1.839817351598174,0.6455009401020683,1.212863282299221,0.7825946817082998,0.799683051302713,1.017926403438087,0.6470937416062316,1.504273435401558,0.5853102336825141,2.370553317217298,0.5704217029277464,3.406795594950309,0.5693338705345152,4.634918076819769
1.2,0.0003518677603423326,14.07471041369331,2.2400597349262648,193.694,145.115,105.186,71.5057,45.7173,28.2492,21.6493,18.8929,18.2145,18.1651,18.1717,18.2185,18.8752,21.5749,27.4403,37.3457,58.1788,94.9546,139.003,192.129,1.564999999999998,6.112000000000023,10.23140000000001,13.3269,8.3716,0.8088999999999977,0.07440000000000069,0.01770000000000138,0.003999999999997783,0.006600000000002382,0.4056264141847422,2.151218859769541,5.112106189348892,10.27640157459064,10.07861502714807,1.45251797915226,0.1721257998991322,0.04686494687315851,0.01097905744791201,0.01816340459259589,5.202632285791029,0.4880929358044588,3.897797475154446,0.4893499865699705,2.825302175664787,0.5069889873757722,1.920647327424121,0.5795030889067956,1.227969379532635,0.737048079505775,0.7587751813053989,1.00310770883696,0.5815014773032501,1.562686005909213,0.507464410421703,2.550486167069568,0.489242546333602,3.733628793983347,0.4879156594144507,5.160596293311846
1.4,0.0004105123870660547,16.42049548264219,2.6134030240806423,208.382,153.413,109.603,73.4344,45.8729,26.8817,19.5922,16.4665,15.679,15.6215,15.6278,15.6819,16.4434,19.5058,25.9118,36.616,59.6515,100.21,149.055,209.152,0.7699999999999818,4.358000000000004,9.393,13.7829,9.256900000000002,0.9698999999999991,0.08639999999999759,0.02309999999999945,0.002900000000000347,0.006300000000001305,0.1844161194058404,1.440813573667298,4.4768436655498,10.35639387793898,11.22199471686494,1.837157983463872,0.2209831704946483,0.07019164445956826,0.009247183594859671,0.02016045159411988,5.597152833736235,0.4197636314799893,4.120682245500941,0.4212167606768735,2.943943056674725,0.4416706956755305,1.972452323395111,0.5239269406392695,1.232148804727371,0.6959924791834542,0.7220440504969111,0.9835079237174322,0.5262476497448294,1.602242814934193,0.4422911630405587,2.691646521622348,0.4211388665055064,4.003626107977438,0.4195944131077088,5.617835079237175
1.6,0.0004691570137897768,18.76628055159107,2.98674631323502,221.484,160.194,112.805,74.5888,45.7305,25.6454,17.8607,14.4481,13.5667,13.5022,13.5082,13.5687,14.4202,17.765,24.53,35.7755,60.5966,104.345,157.458,224.212,2.72799999999998,2.73599999999999,8.460000000000008,13.9922,9.954999999999998,1.115399999999998,0.09570000000000078,0.0279000000000007,0.001999999999998892,0.006000000000000227,0.612076392877652,0.8613199350232298,3.89592447616855,10.35037807337183,12.21382474909822,2.223001710001311,0.2686263006761994,0.09664580179643659,0.007370445985682508,0.02221366584723006,5.949073327961322,0.3628310502283105,4.302820306204674,0.3644560838033844,3.029948965887725,0.3873274241203331,2.003459575611067,0.4771689497716896,1.228323932312651,0.6588772495299491,0.6888369594413108,0.960932044050497,0.4797394574268064,1.627628256782165,0.3880768197690035,2.802712865968305,0.3644023636852002,4.229331184528606,0.3626698898737578,6.022347569164652
1.8,0.000527801640513499,21.11206562053996,3.3600896023893974,233.508,165.912,115.14,75.185,45.372,24.5158,16.3927,12.7666,11.806,11.7353,11.7409,11.807,12.7346,16.2901,23.272,34.8717,61.1461,107.607,164.569,237.753,4.244999999999976,1.343000000000018,7.533000000000001,14.03890000000001,10.5003,1.2438,0.1026000000000025,0.03200000000000003,0.001000000000001222,0.005599999999999383,0.9007747299267235,0.4063773711650648,3.381863728804429,10.29765035270749,13.08551325524621,2.602756352039643,0.3139265913569292,0.1254842909353286,0.004234955321226537,0.02385394569819384,6.272038678485093,0.3153612677947892,4.456406124093474,0.317136717700779,3.092667203867849,0.3420521085146388,2.019473542841795,0.437553048616707,1.218694601128123,0.6250872951920494,0.6584958366908408,0.9366559226430298,0.4403088906795596,1.64238785925329,0.3429116304055869,2.890330378726834,0.3171098576416868,4.420333064732742,0.3152108514638733,6.386059629331185
2.0,0.0005864462672372211,23.45785068948884,3.733432891543775,244.773,170.863,116.845,75.3736,44.8564,23.473,15.1342,11.3579,10.3317,10.2556,10.2609,10.3317,11.3224,15.0269,22.1179,33.9364,61.3974,110.184,170.658,250.108,5.335000000000008,0.2050000000000125,6.661000000000001,13.9762,10.92,1.3551,0.1073000000000004,0.03550000000000075,0.0,0.005300000000000082,1.078036942214393,0.06002559139848282,2.933986407022892,10.21868670990195,13.85913433714756,2.972303683410506,0.3557562555742344,0.1565235027755398,0.0,0.02583286622962046,6.574617244157937,0.2756083803384368,4.589390276658609,0.2775100725221596,3.13846360461993,0.3041203330647328,2.02453934998657,0.4036234219715283,1.20484555466022,0.5940881009938223,0.6304861670695676,0.9115337093741607,0.4065055063121139,1.649137792103143,0.3050738651625034,2.959548751007252,0.2775100725221596,4.583883964544722,0.2754660220252484,6.717915659414452
2.2,0.0006450908939609432,25.80363575843773,4.106776180698152,255.48,175.244,118.081,75.2602,44.2266,22.5016,14.0422,10.169,9.08953,9.00887,9.0137,9.08869,10.1306,13.9319,21.0513,32.9904,61.4221,112.216,175.929,261.527,6.046999999999997,0.6850000000000023,5.865000000000009,13.8381,11.2362,1.450299999999999,0.1102999999999987,0.0384000000000011,0.0008400000000001739,0.004830000000000112,1.169616658962064,0.1950605541997825,2.546711420470093,10.12428090542813,14.55145887563619,3.329973434604811,0.3942932927243369,0.1891662889909215,0.004620914478976346,0.02679972945035093,6.862207896857373,0.2421085146387322,4.70706419554123,0.2441227504700511,3.171662637657803,0.2721085146387322,2.021493419285523,0.374211657265646,1.187929089443997,0.5654391619661564,0.6043943056674725,0.8861240934730057,0.377174321783508,1.649801235562718,0.27313994090787,3.014128391082461,0.2441453129196884,4.72546333601934,0.2419787805533172,7.024630674187484
2.6,0.0007623801474083874,30.4952058963355,4.8534627590069075,275.684,182.786,119.565,74.4074,42.7412,20.7297,12.2316,8.289475,7.13599,7.0482,7.05227,7.133615,8.246925000000001,12.119,19.1326,31.1169,60.9918,115.054,184.609,282.268,6.583999999999946,1.823000000000008,4.510999999999996,13.4156,11.6243,1.597100000000001,0.1126000000000005,0.04254999999999853,0.002374999999999794,0.004070000000000462,1.180029823353971,0.4961961921093122,1.922691683111766,9.908182618508823,15.73869352176674,4.00654252263417,0.4624116038208523,0.2573111439007192,0.01664376834537322,0.02886428608408416,7.404888530754769,0.1894243889336557,4.909642761214075,0.191609320440505,3.211522965350524,0.2215128928283643,1.998587160891754,0.3255170561375235,1.148031157668547,0.5139027665860866,0.5568009669621274,0.8358017727639002,0.3285414987912973,1.638243352135375,0.2226557883427344,3.090357238785926,0.1916731130808488,4.958608648939029,0.1893150684931507,7.581735159817351
