0.2,5.86446267237221e-05,2.345785068948884,2.345785068948884,51.1321,44.3971,39.8478,38.332,37.3422,36.6766,36.2914,36.0574,36.0153,36.0113,36.0415,36.0494,36.0963,36.3493,36.6771,37.689,39.9765,44.2707,50.5741,58.5697,7.437599999999996,6.177,4.422899999999998,1.644500000000001,0.3468000000000018,0.0005000000000023874,0.05789999999999651,0.03889999999999816,0.03409999999999513,0.03020000000000067,6.779834059240593,6.504077025456137,5.257939692219902,2.100027455512493,0.4622077215878219,0.0006816288748930011,0.07970738167445592,0.053912689162161,0.04731859010027813,0.04191370772544672,1.373411227504701,0.9680768197690035,1.192508729519205,0.9682890142358314,1.070314262691378,0.9695487510072522,1.029599785119527,0.9763443459575611,1.003013698630137,0.9851490733279615,0.9851356432984154,1.012328767123288,0.974789148536127,1.073771152296535,0.9685038947085685,1.18911361804996,0.9673730862207899,1.358423314531292,0.9672656459844212,1.573185603008327
0.3,8.796694008558315e-05,3.518677603423326,3.5186776034233263,63.8742,51.6604,42.8425,39.616,37.6022,36.2239,35.426,35.0093,34.9227,34.9156,34.9449,34.9555,35.0449,35.4269,36.1882,38.3661,43.0354,51.2886,62.5557,76.1552,12.28099999999999,10.8953,8.446100000000001,3.419400000000003,0.7638999999999996,0.03569999999999851,0.0009000000000014552,0.03559999999999519,0.03280000000000172,0.02929999999999922,8.770301093913128,9.539198064020745,8.972698714877444,4.137135003157845,1.005550999561659,0.04930115270790172,0.001270237350907945,0.05081779536415403,0.04693881639767727,0.04194072472999651,1.715664786462531,0.9386220789685737,1.387601396723073,0.9389067955949504,1.15075208165458,0.9413080848777867,1.064088100993822,0.9515686274509806,1.009997313994091,0.9720171904378191,0.9729760945474081,1.030515713134569,0.9515444533977976,1.155933387053452,0.9403518667741071,1.377614826752619,0.9380257856567285,1.680249798549557,0.9378350792371744,2.045533172172979
0.325,9.529751842604842e-05,3.811900737041937,3.8119007370419373,67.2236,53.6239,43.6768,39.9789,37.6751,36.0898,35.1699,34.6987,34.5987,34.5906,34.6197,34.6311,34.7332,35.1539,36.0437,38.5581,43.8813,53.1564,65.6473,80.6045,13.3809,12.0234,9.479599999999998,3.9024,0.8830000000000027,0.04609999999999559,0.01599999999999824,0.0344999999999942,0.03240000000000265,0.02909999999999968,9.0516620317788,10.0807235946314,9.78961761048896,4.653458971001738,1.158287990009605,0.06390927932236144,0.02275189907257321,0.04968897581658316,0.04680065520917675,0.0420457648644778,1.805629868385711,0.9298871877518132,1.44034112275047,0.9301933924254635,1.173161428955144,0.9329358044587698,1.073835616438356,0.9442358313188289,1.011955412301907,0.9681359118990063,0.9693741606231534,1.035672844480258,0.944665592264303,1.178654311039484,0.9320091324200914,1.427784045124899,0.9293231265108785,1.763290357238786,0.9291055600322322,2.165041633091593
0.35,0.0001026280967665137,4.105123870660547,4.105123870660547,70.5973,55.617,44.5319,40.3529,37.7497,35.9487,34.9005,34.3716,34.2574,34.2484,34.2772,34.2894,34.4051,34.8667,35.8917,38.756,44.745,55.0383,68.7336,85.0257,14.4284,13.1166,10.5064,4.392099999999999,1.006300000000003,0.05700000000000216,0.03379999999999939,0.03349999999999653,0.03200000000000358,0.02880000000000393,9.271380194444264,10.54807938200539,10.55175142763598,5.161231945794197,1.315326831856977,0.07934254263617987,0.04844683461569245,0.04870835617294306,0.04668343379997839,0.0420280887726688,1.89624764974483,0.9206876175127586,1.493875906526994,0.9210153102336827,1.196129465484824,0.924123019070642,1.083881278538813,0.9365216223475693,1.01395917271018,0.9640531829170025,0.965584206285254,1.040988450174591,0.9374294923448833,1.201853344077357,0.9232232070910557,1.478331990330379,0.9201557883427344,1.846188557614827,0.9199140478109051,2.283795326349718
0.375,0.0001099586751069789,4.398347004279158,4.398347004279159,73.9812,57.6282,45.4016,40.735,37.8254,35.8012,34.6191,34.0295,33.9005,33.8904,33.9189,33.932,34.0619,34.5665,35.7329,38.9584,45.6203,56.9221,71.7993,89.4027,15.42149999999999,14.1711,11.5205,4.885300000000001,1.132999999999996,0.0683000000000007,0.05260000000000531,0.03240000000000265,0.03150000000000119,0.02850000000000108,9.438812514574566,10.94906414788202,11.25887746436065,5.657209227459115,1.475571670065815,0.0954789394149094,0.07602738142041887,0.04758310153705556,0.04643791692772814,0.04202963310342545,1.987139403706688,0.9110636583400484,1.547896857373086,0.9114155251141554,1.21948965887725,0.9149046467902231,1.094144507117916,0.9284582326081118,1.015992479183454,0.9597878055331722,0.9616223475691648,1.046424926134838,0.929871071716358,1.225363953800698,0.9140343808756379,1.528930969648133,0.9105694332527533,1.92853344077357,0.9102981466559227,2.401361804995971
0.4,0.0001172892534474442,4.691570137897768,4.691570137897768,77.3637,59.648,46.2807,41.1227,37.9015,35.6479,34.3268,33.674,33.5294,33.5182,33.5464,33.5605,33.7052,34.2547,35.5681,39.1637,46.5013,58.7977,74.8321,93.7229,16.3592,15.18409999999999,12.517,5.378599999999999,1.2622,0.07979999999999876,0.07209999999999894,0.03119999999999834,0.03109999999999502,0.02819999999999823,9.561941145595274,11.29096423931868,11.91205804427931,6.138272619373686,1.637833938016121,0.1120534711300814,0.1051303923069617,0.04630509118540788,0.04635571077016812,0.04204900946251559,2.077993553585818,0.9010582863282299,1.602148804727371,0.901437013161429,1.243102336825141,0.9053236637120602,1.104558152027935,0.9200832661831857,1.018036529680365,0.9553612677947892,0.9575047005103412,1.051939296266452,0.9220198764437282,1.249027665860865,0.9044856298683858,1.579309696481332,0.9006016653236638,2.009994627988182,0.9003008326618319,2.517402632285791
0.425,0.0001246198317879095,4.984793271516378,4.984793271516379,80.7355,61.6681,47.1641,41.5136,37.9774,35.4894,34.025,33.3065,33.1457,33.1334,33.1613,33.1763,33.3366,33.9327,35.398,39.3707,47.383,60.6563,77.8221,97.9764,17.2409,16.154,13.4922,5.869400000000006,1.393299999999996,0.09140000000000015,0.0923000000000016,0.03009999999999735,0.03059999999999974,0.02789999999999537,9.6473150361,11.58074187290577,12.5135874101747,6.602502232931299,1.801337072274557,0.1289368773576124,0.1358197820114595,0.04516596616903678,0.04613853623232071,0.04208481220971717,2.168560300832662,0.8907144775718506,1.656408810099382,0.8911173784582326,1.266830513027129,0.8954230459307011,1.115057749127048,0.9114343271555198,1.020075208165458,0.950792371743218,0.9532473811442387,1.057499328498523,0.9139135106097234,1.272710179962396,0.894614558152028,1.629231802309965,0.8902954606500134,2.09030620467365,0.8899650819231804,2.631651893634166
0.45,0.0001319504101283747,5.27801640513499,5.27801640513499,84.0892,63.6817,48.0477,41.9055,38.0526,35.3264,33.7148,32.9286,32.7509,32.7374,32.765,32.7811,32.9574,33.6018,35.2232,39.5781,48.2607,62.4908,80.7611,102.156,18.0668,17.0794,14.4431,6.355199999999996,1.525500000000001,0.1032000000000011,0.1129999999999995,0.02879999999999683,0.03020000000000067,0.02759999999999962,9.700545302644041,11.82433461550178,13.06612628179322,7.048317440459946,1.965073096081835,0.1462800639550062,0.167863498750679,0.04371186595027294,0.04608435573460396,0.04213586067075348,2.258640881009939,0.8800698361536397,1.710494225087295,0.880502283105023,1.290564061240935,0.8852377115229654,1.125584206285254,0.9025463336019339,1.022095084609186,0.9460972334139135,0.9488691915122214,1.063070104754231,0.9055815202793446,1.296285253827558,0.8844641418211122,1.678506580714478,0.8796911093204406,2.169247918345421,0.8793284985226969,2.743916196615633
0.475,0.00013928098846884,5.571239538753599,5.5712395387536,87.4188,65.6831,48.9276,42.2963,38.1265,35.1594,33.3975,32.5415,32.3465,32.3318,32.359,32.3762,32.569,33.2631,35.0443,39.7848,49.1305,64.2953,83.6431,106.255,18.83619999999999,17.96000000000001,15.3677,6.834199999999996,1.658299999999997,0.1150999999999982,0.1343999999999994,0.02750000000000341,0.02969999999999828,0.02720000000000056,9.725734714762654,12.02736023551126,13.57296094694624,7.475051079114653,2.128446066231724,0.1639514726431772,0.2016183472696007,0.0422358912925003,0.0458880732725895,0.04204616421500516,2.348074133763095,0.8691646521622349,1.764251947354284,0.8696266451786194,1.3141982272361,0.8748052645715823,1.136081117378458,0.8934488315874296,1.024080042976095,0.9412919688423316,0.9443835616438356,1.068622078968574,0.8970588235294119,1.319648133225893,0.8740666129465485,1.726975557346226,0.8688289014235832,2.246658608648939,0.868434058554929,2.854015578834273
0.5,0.0001466115668093053,5.864462672372211,5.864462672372211,90.7196,67.6676,49.8005,42.6844,38.1986,34.9889,33.0741,32.1466,31.9338,31.9179,31.9448,31.963,32.1728,32.918,34.862,39.9895,49.989,66.065,86.463,110.27,19.5504,18.7954,16.2645,7.304600000000001,1.790900000000001,0.1268999999999991,0.1561000000000021,0.02620000000000289,0.02919999999999945,0.02690000000000126,9.727070455386745,12.19446365614615,14.03739680923139,7.882089143162981,2.290502007338714,0.1816726770879103,0.236543465051123,0.04073421082908561,0.04569868913623131,0.04212161402509016,2.436733816814397,0.8580392156862746,1.817555734622616,0.8585280687617514,1.33764437281762,0.8641633091592803,1.146505506312114,0.8841794251947355,1.026016653236637,0.9363953800698362,0.9398039215686276,1.074120333064733,0.8883722804190171,1.342707493956487,0.8634595756110665,1.774509803921569,0.8577437550362612,2.322401289282837,0.8573166800966963,2.961858716089175
