0.4,0.0001172892534474442,4.691570137897768,0.746686578308755,97.2059,80.4808,66.5011,55.5706,48.5982,44.5078,42.4609,41.6948,41.5186,41.5057,41.5067,41.5187,41.6882,42.435,44.6129,48.0735,54.7124,65.336,79.15,96.212,0.9938999999999965,1.330799999999996,1.165099999999995,0.8581999999999965,0.5246999999999957,0.1051000000000002,0.02590000000000003,0.006599999999998829,0.0001000000000033197,0.001000000000004775,0.5138614368163424,0.8336737020675185,0.8837421332841784,0.7781797738545347,0.5427648422444167,0.1179299534227179,0.03050795150295836,0.00791528249163358,0.0001204278077482284,0.001204639306904481,2.61095621810368,1.114872414719313,2.161719043781896,1.115194735428418,1.786223475691646,1.119747515444534,1.49262959978512,1.139806607574537,1.305350523771152,1.198305130271287,1.195482138060704,1.291257050765512,1.140502283105023,1.469578297072254,1.119924791834542,1.754928820843406,1.115192049422509,2.12597367714209,1.11484555466022,2.584260005372012
0.6,0.0001759338801711663,7.037355206846653,1.1200298674631324,126.959,101.291,79.6046,62.0287,49.9224,42.6059,38.817,37.3103,36.9608,36.9357,36.9367,36.9599,37.2956,38.765,42.6648,49.0869,60.602,77.8508,99.4406,125.747,1.212000000000003,1.850399999999993,1.753799999999998,1.426700000000004,0.8355000000000032,0.05890000000000128,0.0519999999999996,0.01469999999999771,0.0009000000000014552,0.001000000000004775,0.4796087152659625,0.9218279533466547,1.113839220503075,1.163411772092962,0.8438601222309452,0.06907413683715657,0.0670258565131082,0.01970353551126347,0.001217520937980099,0.001353685544269274,3.410126242277733,0.9921219446682784,2.72068224550094,0.9927450980392157,2.138184260005372,1.001762019876444,1.666094547408004,1.04123019070642,1.340918614020951,1.145979049153908,1.144396991673382,1.318477034649476,1.04262691377921,1.627773301101263,1.002156862745098,2.091077088369595,0.9927692720923986,2.670980392156863,0.9920950846091862,3.377571850658072
0.8,0.0002345785068948884,9.383140275795537,1.49337315661751,151.596,118.013,89.9906,67.1357,50.8165,40.6242,35.135,32.8445,32.305,32.2665,32.2676,32.303,32.821,35.0559,40.6393,49.68,65.2514,87.8568,115.912,150.443,1.152999999999992,2.100999999999999,2.133799999999994,1.884299999999996,1.136499999999998,0.01509999999999678,0.07909999999999684,0.02349999999999852,0.002000000000002444,0.001100000000000989,0.3817387820778084,0.8981511168109432,1.199792631210799,1.423325988710377,1.130885155204408,0.0185815279922681,0.1126926709872602,0.0357874378478783,0.003095591877170697,0.001704525204505818,4.07187751813054,0.8667096427612142,3.169836153639539,0.8676604888530755,2.417152833736234,0.8815739994627988,1.803268869191512,0.9416035455278002,1.364934192855224,1.091573999462799,1.091168412570508,1.334407735697019,0.9437281762019877,1.752656459844212,0.8822052108514639,2.359838839645448,0.8677142089712598,3.113403169486973,0.8666800966962128,4.040907869997315
1.0,0.0002932231336186105,11.72892534474442,1.8667164457718874,171.938,131.075,97.7141,70.7268,51.1865,38.7207,31.7847,28.7588,28.0322,27.9803,27.9814,28.029,28.7267,31.6811,38.6992,49.7753,68.4915,95.3666,128.92,171.03,0.907999999999987,2.155000000000001,2.347499999999997,2.235299999999995,1.411200000000001,0.02150000000000318,0.1036000000000001,0.0320999999999998,0.003199999999999648,0.001100000000000989,0.2647477315667897,0.8288620935017985,1.215812869955411,1.605607883446354,1.397756379145381,0.02777063778176306,0.1632375232014725,0.05584016839028937,0.005708047633656874,0.00196563006484969,4.618264840182649,0.7515820574805265,3.52068224550094,0.7528605962933119,2.624606500134301,0.7716008595218911,1.89972602739726,0.8509562181036799,1.374872414719313,1.039462798818158,1.040040290088638,1.336967499328499,0.8537389202256246,1.839685737308622,0.7724630674187484,2.561552511415525,0.7529465484824067,3.4627988181574,0.7515525114155251,4.593875906526995
1.2,0.0003518677603423326,14.07471041369331,2.2400597349262648,189.217,141.427,103.384,73.0781,51.0984,36.9337,28.8684,25.2007,24.3003,24.2358,24.2369,24.2961,25.1607,28.7443,36.8836,49.4376,70.573,100.94,139.342,188.653,0.5640000000000214,2.08499999999998,2.444000000000003,2.505100000000013,1.660799999999995,0.05010000000000048,0.1241000000000021,0.0400000000000027,0.00420000000000087,0.001099999999997436,0.1492576812131213,0.7426033500849379,1.196139464771638,1.743878048967264,1.651945571735493,0.0678702688936069,0.2154038953216948,0.07942590952595181,0.008642615502384682,0.002269318606137963,5.082379801235564,0.6510045662100457,3.79873757722267,0.6525946817082998,2.776900349180768,0.6758178887993553,1.962882084340586,0.7720735965619124,1.372506043513296,0.9906956755304863,0.992041364491002,1.327896857373086,0.7754069298952458,1.895594950308891,0.6768922911630406,2.711254364759603,0.6527074939564868,3.74273435401558,0.6509750201450444,5.067230727907601
1.4,0.0004105123870660547,16.42049548264219,2.6134030240806423,204.395,149.869,107.576,74.5102,50.6569,35.2562,26.3653,22.1658,21.1099,21.0339,21.0349,21.1047,22.1189,26.225,35.1846,48.7669,71.7954,105.112,147.921,204.208,0.1870000000000118,1.948000000000008,2.463999999999999,2.714799999999997,1.890000000000001,0.07159999999999656,0.1402999999999999,0.04690000000000083,0.005199999999998539,0.001000000000001222,0.04576569432921732,0.6541522549447623,1.15850447604002,1.855568071215317,1.900953292873538,0.1016456371875342,0.2667792349539742,0.1059056513875014,0.01231801319922145,0.002377058532692214,5.490061778135913,0.5649986569970454,4.025490196078431,0.5668734891216761,2.889497716894977,0.5941149610529144,2.001348374966425,0.7044050496911094,1.36064732742412,0.9450604351329575,0.9469836153639539,1.309881815739995,0.7081735159817353,1.928428686543111,0.5953746978243353,2.823314531291969,0.5670131614289552,3.973166800966962,0.5649717969379533,5.485038947085684
1.6,0.0004691570137897768,18.76628055159107,2.98674631323502,218.114,156.959,110.713,75.2818,49.9588,33.6717,24.2151,19.5943,18.4029,18.3166,18.3176,18.3968,19.5415,24.0629,33.5843,47.8565,72.4027,108.281,155.174,218.289,0.1749999999999829,1.784999999999997,2.431999999999988,2.879100000000008,2.1023,0.08740000000000236,0.1522000000000006,0.05280000000000129,0.006099999999999994,0.0009999999999976694,0.040100549262948,0.5718716060141018,1.110532708658679,1.94949368417133,2.149254768936966,0.1299512311169299,0.3152574671693122,0.134914835010403,0.01657622208876701,0.002729689743457396,5.858554928820844,0.4920118184260006,4.215928015041634,0.4941391351060972,2.973757722266989,0.5248858447488585,2.022073596561913,0.6463309159280151,1.341896320171904,0.9020762825678217,0.904423851732474,1.285428417942519,0.6504190169218372,1.944740800429761,0.5263040558689229,2.908434058554929,0.4943029814665593,4.167982809562181,0.4919849583669085,5.863255439161966
1.8,0.000527801640513499,21.11206562053996,3.3600896023893974,230.782,163.067,113.087,75.581,49.0817,32.1667,22.3543,17.4147,16.1079,16.0125,16.0135,16.101,17.3569,22.1936,32.0678,46.7821,72.5737,110.718,161.444,231.277,0.4949999999999761,1.623000000000019,2.369,3.007300000000001,2.299599999999998,0.09890000000000043,0.1606999999999985,0.0578000000000003,0.006900000000001683,0.001000000000001222,0.1071291761441669,0.5001371294039398,1.058510757132325,2.029837730426372,2.398819992531068,0.1539671049046859,0.3607352984091248,0.1662276110388947,0.02142265026126841,0.003122462998817281,6.198818157399947,0.4301235562718239,4.379989255976364,0.4324738114423852,3.037523502551706,0.4662073596561913,2.030110126242278,0.5961214074670965,1.318337362342197,0.8613430029546065,0.8639994627988182,1.256569970453935,0.6004378189632017,1.949333870534515,0.4677598710717164,2.97389202256245,0.4326591458501209,4.336395380069836,0.4300966962127317,6.212113886650551
3.0,0.0008796694008558315,35.18677603423326,5.600149337315663,294.416,188.361,119.026,72.7074,42.4856,24.489,14.8685,9.501095,7.85932,7.732205,7.73299,7.84943,9.43091,14.7036,24.3663,39.3034,69.4438,117.199,187.182,295.65,1.23399999999998,1.179000000000002,1.826999999999998,3.263600000000011,3.182199999999995,0.1227000000000018,0.1648999999999994,0.07018499999999861,0.009890000000000398,0.0007849999999995916,0.209129148264767,0.3139454070505913,0.7734151762091219,2.295865247708082,3.890743253982803,0.2511498240723152,0.5576201893000476,0.3707214317765002,0.06295854221373692,0.005075914012074154,7.908031157668548,0.2077085683588504,5.059387590652699,0.210836153639538,3.197045393499866,0.2533147998925598,1.952925060435133,0.3949395648670427,1.141165726564598,0.6544802578565673,0.6577759871071717,1.055691646521623,0.399368788611335,1.865264571582057,0.2551999731399409,3.147972065538545,0.2111017996239592,5.027719580983078,0.2076874832124631,7.941176470588236
3.2,0.0009383140275795536,37.53256110318215,5.97349262647004,303.702,191.42,119.248,71.8761,41.3702,23.413,13.99895,8.708490000000001,7.056035,6.926625,6.927365,7.045905,8.638325,13.83735,23.2898,38.09085,68.63095,117.503,190.2145,304.903,1.201000000000022,1.205500000000001,1.745000000000005,3.245149999999995,3.279349999999994,0.1232000000000006,0.1616,0.07016500000000114,0.01012999999999931,0.000740000000000407,0.1973365319049337,0.3158781504292721,0.7370613006914457,2.309599411559773,4.126990519254394,0.2637957467218254,0.5805369248068168,0.4044834743438559,0.0718340880758201,0.005341421496625933,8.157453666398066,0.1860694332527532,5.141552511415525,0.1892534246575343,3.203008326618319,0.2320259199570239,1.930596293311845,0.3716720386784851,1.111206016653237,0.6255654042438894,0.6288745635240398,1.02312248186946,0.3760126242277734,1.84343137254902,0.2339105560032232,3.156137523502552,0.1895255170561375,5.109172710179963,0.186049556809025,8.189712597367716
